videoId,channelId,video_url
ULbVHBXCtbA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ULbVHBXCtbA
_bZ4lsPzWZE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=_bZ4lsPzWZE
mTl-_wJb-8Y,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=mTl-_wJb-8Y
5OZzfYK3ZxI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=5OZzfYK3ZxI
YwKE3QgY2KQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=YwKE3QgY2KQ
zEIJspmpbOw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=zEIJspmpbOw
hCslAAhBOYE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=hCslAAhBOYE
7cgLCly5huA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=7cgLCly5huA
gHQWpaOycJQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=gHQWpaOycJQ
kN27aptcdig,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=kN27aptcdig
v-UnKxHt310,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=v-UnKxHt310
QWmkT408PNI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=QWmkT408PNI
BlrnFchTicE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=BlrnFchTicE
kLCSfqyHCKg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=kLCSfqyHCKg
aXbBx93bxiM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=aXbBx93bxiM
st1WbRZK1L8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=st1WbRZK1L8
PfmQ1NKYUAA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=PfmQ1NKYUAA
ZsgBbxIwrdY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ZsgBbxIwrdY
GTAr_gilbn0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=GTAr_gilbn0
f-cnzArTwrM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=f-cnzArTwrM
IGQKoJD1FpY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=IGQKoJD1FpY
zwS8lssaY_k,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=zwS8lssaY_k
OMtcieZMQPA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=OMtcieZMQPA
lD4e1A_OhX4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=lD4e1A_OhX4
yJL1Hwcx9zg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=yJL1Hwcx9zg
z4n3Oh1MJDQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=z4n3Oh1MJDQ
zSRmdQMRkQg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=zSRmdQMRkQg
tnyDHqC8nDM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=tnyDHqC8nDM
BqnRmuTEpY8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=BqnRmuTEpY8
DDcn4qauUzQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=DDcn4qauUzQ
G5X-FjFQTos,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=G5X-FjFQTos
V1Yi3uDPaxc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=V1Yi3uDPaxc
YNoGjBhncZ0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=YNoGjBhncZ0
DQ619NSwoGg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=DQ619NSwoGg
G7LPtehrDuQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=G7LPtehrDuQ
MaoGXr4aVk0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=MaoGXr4aVk0
0GgSTttRENU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=0GgSTttRENU
1r3YU2KoK5s,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=1r3YU2KoK5s
2P3ajglqbKw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=2P3ajglqbKw
B2TCC1s4S8c,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=B2TCC1s4S8c
aR02m1Xsz1E,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=aR02m1Xsz1E
2Uh0wUTFr9E,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=2Uh0wUTFr9E
FhTsgZBnb0c,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=FhTsgZBnb0c
wyaSLBVVQUo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=wyaSLBVVQUo
hQM-zEAYjeE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=hQM-zEAYjeE
Q-16YTRTfuQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Q-16YTRTfuQ
QG2Dl9Yscy4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=QG2Dl9Yscy4
5nFWPTXpzzk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=5nFWPTXpzzk
jsNOR6b3EZE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=jsNOR6b3EZE
JV_0kKLazCo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=JV_0kKLazCo
-afl4O_dDJw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=-afl4O_dDJw
t9ibfqE_Pd4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=t9ibfqE_Pd4
u1p91kupVHQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=u1p91kupVHQ
RAnn9U68hQU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=RAnn9U68hQU
qJr016tM_Cg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qJr016tM_Cg
RJFD7BE1ElA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=RJFD7BE1ElA
p89U9kq_fho,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=p89U9kq_fho
sD6amA9n2aA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=sD6amA9n2aA
dCEU5EQSDDc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=dCEU5EQSDDc
DDra3N-Kv7g,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=DDra3N-Kv7g
wq1l8FiF4B0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=wq1l8FiF4B0
NP9-iWFTcLY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=NP9-iWFTcLY
S416bbO5D5U,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=S416bbO5D5U
H5JBl0NPS9c,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=H5JBl0NPS9c
aEOEwoDSYlA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=aEOEwoDSYlA
v40h_nGAZ0Y,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=v40h_nGAZ0Y
MuB_OeLs98Q,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=MuB_OeLs98Q
ujRf2BzgGGg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ujRf2BzgGGg
MuZIF2lXgxU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=MuZIF2lXgxU
K-3KY66IJxA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=K-3KY66IJxA
sI_DDn_MQWg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=sI_DDn_MQWg
pXn47hanxgs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=pXn47hanxgs
DNRTllFGQFY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=DNRTllFGQFY
craoz_AZxxA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=craoz_AZxxA
NOdXRAFEvDo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=NOdXRAFEvDo
qCGHzINtv70,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qCGHzINtv70
n4a5-4WG5Rg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=n4a5-4WG5Rg
ruo-1XT9xVU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ruo-1XT9xVU
Tx3fzppOlFA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Tx3fzppOlFA
i7BDuvfSYjY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=i7BDuvfSYjY
MnZPpGhM0WU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=MnZPpGhM0WU
TYJ3buCdpXk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=TYJ3buCdpXk
cj7ieXZJwZM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=cj7ieXZJwZM
ZHWuQgZUw7A,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ZHWuQgZUw7A
3XgkMFUZabk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=3XgkMFUZabk
w8ja1EAmd3s,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=w8ja1EAmd3s
61wFWZDnkaM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=61wFWZDnkaM
0Q27eYt5QH8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=0Q27eYt5QH8
ZvAqJtZ5JRs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ZvAqJtZ5JRs
-r7uV9AVMyA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=-r7uV9AVMyA
aR5ZQenmwKg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=aR5ZQenmwKg
MrjpmluspiU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=MrjpmluspiU
oJKOAdQZ6Z8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=oJKOAdQZ6Z8
SZut77e-_Cc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=SZut77e-_Cc
d3uz9ZxSPZA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=d3uz9ZxSPZA
erEBSsEXGBU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=erEBSsEXGBU
uiiS1h4PSI8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=uiiS1h4PSI8
R6gGLIflGbQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=R6gGLIflGbQ
YXyMDNcxHkc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=YXyMDNcxHkc
K721_aKR7Xw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=K721_aKR7Xw
clHj4j3Qh5I,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=clHj4j3Qh5I
qRAItA5cO2o,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qRAItA5cO2o
54ewQ1FAUak,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=54ewQ1FAUak
4462hcfkApM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=4462hcfkApM
7Kxnzzj-DJU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=7Kxnzzj-DJU
M4wzhhiv51Q,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=M4wzhhiv51Q
hOAwg9jeRzg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=hOAwg9jeRzg
xiUc6CWHxfY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=xiUc6CWHxfY
YsaMyE1xkv8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=YsaMyE1xkv8
wprRCBi1xwQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=wprRCBi1xwQ
kve9TGiIei0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=kve9TGiIei0
NJnixsUHf5E,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=NJnixsUHf5E
VydGoBB_9VY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=VydGoBB_9VY
ad1JYFilcDY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ad1JYFilcDY
wHFVwvaRcxY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=wHFVwvaRcxY
S5neL0k7HAQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=S5neL0k7HAQ
TAC4SQMDfgQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=TAC4SQMDfgQ
XYkOPiVGz3k,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=XYkOPiVGz3k
jJ4WgX2aOcs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=jJ4WgX2aOcs
xOkcpF_4ZvI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=xOkcpF_4ZvI
xeVj7l_nEFo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=xeVj7l_nEFo
gdhSG25gSZA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=gdhSG25gSZA
00ieE8YAlOI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=00ieE8YAlOI
cw4r3DqJqk0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=cw4r3DqJqk0
d7DbuD35Fdg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=d7DbuD35Fdg
i9ssU5i0C8A,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=i9ssU5i0C8A
9uFtBan6W_g,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=9uFtBan6W_g
TBB2jnqSi10,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=TBB2jnqSi10
iVL-lNEKOm4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=iVL-lNEKOm4
LI_MxTzN3hA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=LI_MxTzN3hA
7hYeeCuZjao,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=7hYeeCuZjao
YROEEhydhYo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=YROEEhydhYo
fMLmH_kcc5I,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=fMLmH_kcc5I
kV_fSQhgOKA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=kV_fSQhgOKA
00F_ukPuTJg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=00F_ukPuTJg
EQqPVB1Z5UY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=EQqPVB1Z5UY
pNJRxkJDKQ4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=pNJRxkJDKQ4
Bp82g_TuYyg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Bp82g_TuYyg
bu8gG2lJVtI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=bu8gG2lJVtI
Anl982B9Km4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Anl982B9Km4
bH7midAciaw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=bH7midAciaw
Cg79AaEAPwA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Cg79AaEAPwA
1kN0kS2OGSs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=1kN0kS2OGSs
t1uMu_lsres,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=t1uMu_lsres
7CJrAhpZlXE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=7CJrAhpZlXE
cSdGlNSa37w,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=cSdGlNSa37w
kWe0LB0yMMw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=kWe0LB0yMMw
fT5MHa0bdFE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=fT5MHa0bdFE
vxLHvRJGm_E,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=vxLHvRJGm_E
sELhuj4bF84,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=sELhuj4bF84
xzxMMzJe4vM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=xzxMMzJe4vM
0fpPESoFCew,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=0fpPESoFCew
lydDjgAiHtg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=lydDjgAiHtg
o8HIFenu0w0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=o8HIFenu0w0
KtPambVS2-4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=KtPambVS2-4
DkZvcCbaa1s,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=DkZvcCbaa1s
Al6tdl_3Gf0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Al6tdl_3Gf0
WuCT0Ic0EDs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=WuCT0Ic0EDs
_xGfmazKCR8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=_xGfmazKCR8
VqJacPelH9o,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=VqJacPelH9o
aD-in8b1nZ4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=aD-in8b1nZ4
aO-USy1rgT8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=aO-USy1rgT8
qW9y5lBig_8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qW9y5lBig_8
EJQkBd_-CMo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=EJQkBd_-CMo
pOsLIb_hwHY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=pOsLIb_hwHY
Zq4rKD5spv0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Zq4rKD5spv0
SE1WMen810A,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=SE1WMen810A
5KWh1F24sJE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=5KWh1F24sJE
wG1M7DYHECg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=wG1M7DYHECg
vrHgN-D--Gw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=vrHgN-D--Gw
Kk3NthOsUjQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Kk3NthOsUjQ
HzEW-cP8MD4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=HzEW-cP8MD4
kCmMeP1jPbU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=kCmMeP1jPbU
2VF9Hs9q7HY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=2VF9Hs9q7HY
WwaMs_c2QNM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=WwaMs_c2QNM
DIIEyvPXlhE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=DIIEyvPXlhE
B190tcu1ERk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=B190tcu1ERk
9sFItOx3hmE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=9sFItOx3hmE
WtYmCuMMbv0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=WtYmCuMMbv0
4oVkkFbCvVg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=4oVkkFbCvVg
qO4Z1k2dLrw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qO4Z1k2dLrw
MIE0P3m9eEY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=MIE0P3m9eEY
sMQHxYTK_hE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=sMQHxYTK_hE
g27832lsrbg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=g27832lsrbg
8LsYsrNMJZc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=8LsYsrNMJZc
k3v7wNd4nX0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=k3v7wNd4nX0
qgWMfNSN9f4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qgWMfNSN9f4
gStY3I0lKfk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=gStY3I0lKfk
E0ZotO3_uVQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=E0ZotO3_uVQ
tP5edaxBEEI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=tP5edaxBEEI
qFnoUZ_G0fc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qFnoUZ_G0fc
DJ7p-xe9zY0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=DJ7p-xe9zY0
ARh_3Zwm_TI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ARh_3Zwm_TI
FXA3xXam8C4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=FXA3xXam8C4
-skTwVMOKVI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=-skTwVMOKVI
BmpxZsk9N48,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=BmpxZsk9N48
Q1Hdktwsd1A,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Q1Hdktwsd1A
rgHv6zCGAUA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=rgHv6zCGAUA
HJ2z2hFYSWw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=HJ2z2hFYSWw
WMRWHVd9upw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=WMRWHVd9upw
ugJePJSUyM4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ugJePJSUyM4
jXPN12ReUJg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=jXPN12ReUJg
3BfP-daiidM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=3BfP-daiidM
vrwy-G8h8SU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=vrwy-G8h8SU
ytE_PkwG0rU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ytE_PkwG0rU
WtqbKp36kFg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=WtqbKp36kFg
TnFIC3IFgJ8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=TnFIC3IFgJ8
8eYVsCGvJ_Q,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=8eYVsCGvJ_Q
q92yemGj1Q4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=q92yemGj1Q4
NZ-SbhGOGC0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=NZ-SbhGOGC0
CrCp1YaKSd8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=CrCp1YaKSd8
bWwlNaF6Jw8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=bWwlNaF6Jw8
8tsIqfvizpU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=8tsIqfvizpU
07x_CTLgWCE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=07x_CTLgWCE
1ftlrr-z0tA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=1ftlrr-z0tA
SIBCi76wspQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=SIBCi76wspQ
N8HUm7t7RpQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=N8HUm7t7RpQ
IBqqYWr4t94,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=IBqqYWr4t94
TTijQ9xyb-8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=TTijQ9xyb-8
bHpiX-DMHNc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=bHpiX-DMHNc
